Constituency_No,Constituency_Name,District,Candidate_Name,Party
74,Kuttanad,Alappuzha,K. Suresh,CPI(M)
74,Kuttanad,Alappuzha,Santhosh V.,BJP
74,Kuttanad,Alappuzha,Aleyamma T.,IND
75,Aroor,Alappuzha,Shanimol Usman,INC
75,Aroor,Alappuzha,V. Balakrishnan,CPI(M)
75,Aroor,Alappuzha,Pramod S.,BJP
75,Aroor,Alappuzha,Seena M.,IND
76,Cherthala,Alappuzha,K.P. Prasad,CPI(M)
76,Cherthala,Alappuzha,M. Krishnan,INC
76,Cherthala,Alappuzha,Rajan T.,BJP
76,Cherthala,Alappuzha,Aisha P.,IND
77,Alappuzha,Alappuzha,A.A. Azeez,CPI(M)
77,Alappuzha,Alappuzha,P.C. Chacko,INC
77,Alappuzha,Alappuzha,K.S. Sabarinadhan,BJP
77,Alappuzha,Alappuzha,Suma R.,IND
78,Ambalappuzha,Alappuzha,H. Salam,CPI(M)
78,Ambalappuzha,Alappuzha,T. George,INC
78,Ambalappuzha,Alappuzha,Vinod B.,BJP
78,Ambalappuzha,Alappuzha,Leela K.,IND
79,Haripad,Alappuzha,Adv. S. Rajiv,CPI(M)
79,Haripad,Alappuzha,K. Soman,INC
79,Haripad,Alappuzha,Suresh T.,BJP
79,Haripad,Alappuzha,Radha V.,IND
80,Kayamkulam,Alappuzha,Saji Cheriyan,CPI(M)
80,Kayamkulam,Alappuzha,M. Sudhakaran,INC
80,Kayamkulam,Alappuzha,Rajan M.,BJP
80,Kayamkulam,Alappuzha,Bindhu S.,IND
81,Mavelikkara,Alappuzha,C.S. Suresh Kumar,INC
81,Mavelikkara,Alappuzha,K. Radhakrishnan,CPI(M)
81,Mavelikkara,Alappuzha,Sajith P.,BJP
81,Mavelikkara,Alappuzha,Sheela T.,IND
82,Chengannur,Alappuzha,Saji Cheriyan Jr.,CPI(M)
82,Chengannur,Alappuzha,M.K. Raju,INC
82,Chengannur,Alappuzha,K.S. Sabarinadhan Jr.,BJP
82,Chengannur,Alappuzha,Lekshmikutty P.,IND
83,Changanacherry,Kottayam,K.B. Ganesh Kumar,KC(B)
83,Changanacherry,Kottayam,P. Krishnan,CPI(M)
83,Changanacherry,Kottayam,Shyam T.,BJP
83,Changanacherry,Kottayam,Annamma V.,IND
84,Puthuppally,Kottayam,Joseph Mathew,INC
84,Puthuppally,Kottayam,K. Rajan,CPI(M)
84,Puthuppally,Kottayam,Vinod P.,BJP
84,Puthuppally,Kottayam,Lissy K.,IND
85,Kottayam,Kottayam,Thiruvanchoor Radhakrishnan,INC
85,Kottayam,Kottayam,V.N. Vasavan,CPI(M)
85,Kottayam,Kottayam,P.C. George,BJP
85,Kottayam,Kottayam,Seetha M.,IND
86,Ettumanoor,Kottayam,V.N. Vasavan,CPI(M)
86,Ettumanoor,Kottayam,T. Chacko,INC
86,Ettumanoor,Kottayam,Suresh V.,BJP
86,Ettumanoor,Kottayam,Rekha P.,IND
87,Kaduthuruthy,Kottayam,Jose Tom Pulikunnel,KC(M)
87,Kaduthuruthy,Kottayam,P. Radhakrishnan,CPI(M)
87,Kaduthuruthy,Kottayam,Biju T.,BJP
87,Kaduthuruthy,Kottayam,Annamma K.,IND
88,Vaikom,Kottayam,Kadakampally Surendran,CPI(M)
88,Vaikom,Kottayam,T.J. Anto,INC
88,Vaikom,Kottayam,Pramod K.,BJP
88,Vaikom,Kottayam,Geetha V.,IND
89,Pala,Kottayam,Jose K. Mani,KC(M)
89,Pala,Kottayam,K. Sivadasan,CPI(M)
89,Pala,Kottayam,Rajan S.,BJP
89,Pala,Kottayam,Mariakutty T.,IND
90,Erattupetta,Kottayam,K. Francis George,KC(M)
90,Erattupetta,Kottayam,M. Rajeevan,CPI(M)
90,Erattupetta,Kottayam,Ajith P.,BJP
90,Erattupetta,Kottayam,Sosamma V.,IND
91,Adoor,Pathanamthitta,Adoor Prakash,INC
91,Adoor,Pathanamthitta,K. Radhakrishnan,CPI(M)
91,Adoor,Pathanamthitta,Binu T.,BJP
91,Adoor,Pathanamthitta,Gracy P.,IND
92,Pandalam,Pathanamthitta,P.T. George,KC(M)
92,Pandalam,Pathanamthitta,V. Suresh,CPI(M)
92,Pandalam,Pathanamthitta,Rajan K.,BJP
92,Pandalam,Pathanamthitta,Lissy M.,IND
93,Pathanamthitta,Pathanamthitta,V.S. Sivakumar,INC
93,Pathanamthitta,Pathanamthitta,K. Rajendran,CPI(M)
93,Pathanamthitta,Pathanamthitta,Sunil T.,BJP
93,Pathanamthitta,Pathanamthitta,Santha K.,IND
94,Ranni,Pathanamthitta,Aji Save Killam,INC
94,Ranni,Pathanamthitta,P. Sivadasan,CPI(M)
94,Ranni,Pathanamthitta,Biju V.,BJP
94,Ranni,Pathanamthitta,Lekshmikutty M.,IND
95,Aranmula,Pathanamthitta,Veena George,CPI(M)
95,Aranmula,Pathanamthitta,K. Jayachandran,INC
95,Aranmula,Pathanamthitta,Pramod S.,BJP
95,Aranmula,Pathanamthitta,Mariyamma V.,IND
96,Thiruvalla,Pathanamthitta,A.A. Shukoor,INC
96,Thiruvalla,Pathanamthitta,T. Rajappan,CPI(M)
96,Thiruvalla,Pathanamthitta,Vinod K.,BJP
96,Thiruvalla,Pathanamthitta,Sheeja T.,IND
97,Karunagappally,Kollam,C. Divakaran,CPI
97,Karunagappally,Kollam,K. Gopalan,INC
97,Karunagappally,Kollam,Suresh M.,BJP
97,Karunagappally,Kollam,Rema V.,IND
98,Chavara,Kollam,G. Sudhakaran,CPI(M)
98,Chavara,Kollam,P. Rajendran,INC
98,Chavara,Kollam,Santhosh T.,BJP
98,Chavara,Kollam,Bindhu K.,IND
99,Kunnathur,Kollam,K. Raju,CPI(M)
99,Kunnathur,Kollam,V. Suresh,INC
99,Kunnathur,Kollam,Rajan P.,BJP
99,Kunnathur,Kollam,Suma M.,IND
100,Kottarakkara,Kollam,K. Sivadasan,CPI(M)
100,Kottarakkara,Kollam,T. Krishnan,INC
100,Kottarakkara,Kollam,Vinod S.,BJP
100,Kottarakkara,Kollam,Sheela R.,IND
101,Pathanapuram,Kollam,Adv. Mukesh,CPI(M)
101,Pathanapuram,Kollam,K. Radhakrishnan,INC
101,Pathanapuram,Kollam,Sajith T.,BJP
101,Pathanapuram,Kollam,Geetha M.,IND
102,Punalur,Kollam,K.B. Pradeep Kumar,CPI(M)
102,Punalur,Kollam,P. George,INC
102,Punalur,Kollam,Biju K.,BJP
102,Punalur,Kollam,Sindhu V.,IND
103,Chadayamangalam,Kollam,M.K. Subodhini,CPI(M)
103,Chadayamangalam,Kollam,K. Soman,INC
103,Chadayamangalam,Kollam,Rajan T.,BJP
103,Chadayamangalam,Kollam,Radha S.,IND
104,Kundara,Kollam,N.K. Premachandran,RSP
104,Kundara,Kollam,T. Rajendran,INC
104,Kundara,Kollam,Sunil V.,BJP
104,Kundara,Kollam,Leela K.,IND
105,Kollam,Kollam,M. Mukesh,CPI(M)
105,Kollam,Kollam,P. Jayachandran,INC
105,Kollam,Kollam,K.S. Sabarinadhan,BJP
105,Kollam,Kollam,Asha T.,IND
106,Eravipuram,Kollam,K.N. Balagopal,CPI(M)
106,Eravipuram,Kollam,V. Suresh,INC
106,Eravipuram,Kollam,Pramod V.,BJP
106,Eravipuram,Kollam,Suma P.,IND
107,Chathannur,Kollam,Adv. A. Prabha,CPI(M)
107,Chathannur,Kollam,K. Gopalan,INC
107,Chathannur,Kollam,Rajan S.,BJP
107,Chathannur,Kollam,Bindhu M.,IND
108,Attingal,Thiruvananthapuram,V.S. Sivakumar,INC
108,Attingal,Thiruvananthapuram,C.K. Hareendran,CPI(M)
108,Attingal,Thiruvananthapuram,Santhosh K.,BJP
108,Attingal,Thiruvananthapuram,Geetha V.,IND
109,Varkala,Thiruvananthapuram,V.K. Prasanth,CPI(M)
109,Varkala,Thiruvananthapuram,K. Krishnankutty,INC
109,Varkala,Thiruvananthapuram,Vinod P.,BJP
109,Varkala,Thiruvananthapuram,Rema T.,IND
110,Kattakada,Thiruvananthapuram,I.B. Satheesh,CPI(M)
110,Kattakada,Thiruvananthapuram,P. Sureshkumar,INC
110,Kattakada,Thiruvananthapuram,Suresh R.,BJP
110,Kattakada,Thiruvananthapuram,Sheela M.,IND
111,Parassala,Thiruvananthapuram,C.K. Hareendran,CPI(M)
111,Parassala,Thiruvananthapuram,T. Rajendran,INC
111,Parassala,Thiruvananthapuram,Biju S.,BJP
111,Parassala,Thiruvananthapuram,Suma K.,IND
112,Kovalam,Thiruvananthapuram,M. Vincent,INC
112,Kovalam,Thiruvananthapuram,K. Sivadasan,CPI(M)
112,Kovalam,Thiruvananthapuram,Rajan V.,BJP
112,Kovalam,Thiruvananthapuram,Latha P.,IND
113,Neyyattinkara,Thiruvananthapuram,G.S. Jayalal,CPI(M)
113,Neyyattinkara,Thiruvananthapuram,P. George,INC
113,Neyyattinkara,Thiruvananthapuram,Suresh T.,BJP
113,Neyyattinkara,Thiruvananthapuram,Bindhu R.,IND
114,Thiruvananthapuram,Thiruvananthapuram,Antony Raju,JP
114,Thiruvananthapuram,Thiruvananthapuram,K. Muraleedharan,INC
114,Thiruvananthapuram,Thiruvananthapuram,V. Sivankutty,CPI(M)
114,Thiruvananthapuram,Thiruvananthapuram,Rajeev Chandrasekhar,BJP
115,Nemom,Thiruvananthapuram,O. Rajagopal,BJP
115,Nemom,Thiruvananthapuram,V.K. Prasanth,CPI(M)
115,Nemom,Thiruvananthapuram,Adv. G. Krishnakumar,INC
115,Nemom,Thiruvananthapuram,Shyamala V.,IND
116,Kazhakuttam,Thiruvananthapuram,Kadakampally Surendran Jr.,CPI(M)
116,Kazhakuttam,Thiruvananthapuram,M. Vijayakumar,INC
116,Kazhakuttam,Thiruvananthapuram,Anilkumar S.,BJP
116,Kazhakuttam,Thiruvananthapuram,Leela T.,IND
117,Vattiyoorkavu,Thiruvananthapuram,V.K. Madhu,CPI(M)
117,Vattiyoorkavu,Thiruvananthapuram,K. Rajendran,INC
117,Vattiyoorkavu,Thiruvananthapuram,Pramod R.,BJP
117,Vattiyoorkavu,Thiruvananthapuram,Asha M.,IND
118,Palode,Thiruvananthapuram,V. Sivankutty Jr.,CPI(M)
118,Palode,Thiruvananthapuram,T. Suresh,INC
118,Palode,Thiruvananthapuram,Rajan K.,BJP
118,Palode,Thiruvananthapuram,Radha V.,IND
119,Aruvikkara,Thiruvananthapuram,G.S. Ettumanoor,CPI(M)
119,Aruvikkara,Thiruvananthapuram,P. Vijayan,INC
119,Aruvikkara,Thiruvananthapuram,Santhosh P.,BJP
119,Aruvikkara,Thiruvananthapuram,Suma S.,IND
120,Peroorkkada,Thiruvananthapuram,O.S. Ambika,CPI(M)
120,Peroorkkada,Thiruvananthapuram,K. Krishnan,INC
120,Peroorkkada,Thiruvananthapuram,Vinod T.,BJP
120,Peroorkkada,Thiruvananthapuram,Geetha K.,IND
121,Kozhikode North,Kozhikode,P. Ubaid,IUML
121,Kozhikode North,Kozhikode,K.P. Kunhalikutty Jr.,CPI(M)
121,Kozhikode North,Kozhikode,Suresh Nair,BJP
121,Kozhikode North,Kozhikode,Ayisha M.,IND
122,Kozhikode South,Kozhikode,Ahammed Devarkovil Jr.,INC
122,Kozhikode South,Kozhikode,T. Siddique Jr.,CPI(M)
122,Kozhikode South,Kozhikode,K.K. Shailaja Jr.,BJP
122,Kozhikode South,Kozhikode,Bindhu V.,IND
123,Beypore,Kozhikode,V.K. Kunhammed,IUML
123,Beypore,Kozhikode,P.T. Azeez,CPI(M)
123,Beypore,Kozhikode,Rajesh T.,BJP
123,Beypore,Kozhikode,Zainaba K.,IND
124,Elathur,Kozhikode,K.P. Aboobacker,IUML
124,Elathur,Kozhikode,A. Pradeep,CPI(M)
124,Elathur,Kozhikode,Sreenivasan V.,BJP
124,Elathur,Kozhikode,Najma P.,IND
125,Feroke,Kozhikode,P.T. Rasheed,IUML
125,Feroke,Kozhikode,M. Raghavan Jr.,CPI(M)
125,Feroke,Kozhikode,Vinodkumar T.,BJP
125,Feroke,Kozhikode,Shamla K.,IND
126,Koduvally,Kozhikode,N.A. Nellikkunnu Jr.,IUML
126,Koduvally,Kozhikode,K. Surendran Jr.,CPI(M)
126,Koduvally,Kozhikode,Manoj S.,BJP
126,Koduvally,Kozhikode,Hasna P.,IND
127,Thiruvambady,Kozhikode,K. Kunhikrishnan,CPI(M)
127,Thiruvambady,Kozhikode,P. Radhakrishnan Jr.,INC
127,Thiruvambady,Kozhikode,Ajith K.,BJP
127,Thiruvambady,Kozhikode,Radha M.,IND
128,Kunnamangalam,Kozhikode,T.V. Rajesh,CPI(M)
128,Kunnamangalam,Kozhikode,K. Muraleedharan Jr.,INC
128,Kunnamangalam,Kozhikode,Santhosh V.,BJP
128,Kunnamangalam,Kozhikode,Suma T.,IND
129,Balussery,Kozhikode,K.K. Shailaja,CPI(M)
129,Balussery,Kozhikode,P. Jayachandran Jr.,INC
129,Balussery,Kozhikode,Rajan P.,BJP
129,Balussery,Kozhikode,Bindhu S.,IND
130,Quilandy,Kozhikode,N. Samsudin,CPI(M)
130,Quilandy,Kozhikode,C. Rajendran Jr.,INC
130,Quilandy,Kozhikode,Pramod T.,BJP
130,Quilandy,Kozhikode,Sheela K.,IND
131,Vadakara,Kozhikode,K.K. Rema,CPI(M)
131,Vadakara,Kozhikode,Shafi Parambil,INC
131,Vadakara,Kozhikode,Suresh B.,BJP
131,Vadakara,Kozhikode,Aisha T.,IND
132,Kuttiadi,Kozhikode,P.T. Abdul Rahman,IUML
132,Kuttiadi,Kozhikode,V. Sivankutty,CPI(M)
132,Kuttiadi,Kozhikode,Rajan V.,BJP
132,Kuttiadi,Kozhikode,Naseema M.,IND
133,Narikkatteri,Kozhikode,P.K. Jayalakshmi,CPI(M)
133,Narikkatteri,Kozhikode,T. Krishnan Jr.,INC
133,Narikkatteri,Kozhikode,Vinod R.,BJP
133,Narikkatteri,Kozhikode,Fathima B.,IND
134,Iritty,Kannur,P.P. Chitharanjan,CPI(M)
134,Iritty,Kannur,K. Suresh Kumar Jr.,INC
134,Iritty,Kannur,Sunil Kumar,BJP
134,Iritty,Kannur,Sheeba K.,IND
135,Thalipparamba,Kannur,K.V. Vijayadas,CPI(M)
135,Thalipparamba,Kannur,V. Raghunath Jr.,INC
135,Thalipparamba,Kannur,Pramod N.,BJP
135,Thalipparamba,Kannur,Suma V.,IND
136,Kunhimangalam,Kannur,P.K. Jayalakshmi Jr.,CPI(M)
136,Kunhimangalam,Kannur,T. Siddique,INC
136,Kunhimangalam,Kannur,Rajan B.,BJP
136,Kunhimangalam,Kannur,Bindhu R.,IND
137,Aralam,Kannur,A.P. Abdullakutty,CPI(M)
137,Aralam,Kannur,K. Rajendran Jr.,INC
137,Aralam,Kannur,Santhosh M.,BJP
137,Aralam,Kannur,Leela V.,IND
138,Champakkulam,Alappuzha,M.V. Sivankumar,CPI(M)
138,Champakkulam,Alappuzha,Adv. Thomas George,INC
138,Champakkulam,Alappuzha,P. Sureshkumar,BJP
138,Champakkulam,Alappuzha,Sajan K.,IND
139,Mannar,Alappuzha,Adv. Dineshan,CPI(M)
139,Mannar,Alappuzha,T.N. Prathapan,INC
139,Mannar,Alappuzha,Vinod S.,BJP
139,Mannar,Alappuzha,Suma R.,IND
140,Mararikulam,Alappuzha,M.C. Kamarudeen,CPI(M)
140,Mararikulam,Alappuzha,K. Suresh,INC
140,Mararikulam,Alappuzha,Rajan T.,BJP
140,Mararikulam,Alappuzha,Bindhu M.,IND
